"Temperatura","Distancia alejada del reactor"
9.15442187261056,0.184036581271187
11.4423833087045,0.145706726703793
8.29737052857756,0.139795261868498
4.93755704586578,0.436068625779175
-42.8936335847465,2.89496853746407
2.19224041772005,1.22956205341489
7.68309933277104,0.539682839997113
6.42406368640212,0.956567493698454
6.8217202627512,0.147045990503953
1.00534974380462,1.39073512881043
9.57357943204577,0.762029855470073
3.80846673988175,1.23760355073483
-127.898932985856,4.42393421768284
9.73857068587415,1.05454316731067
10.4713937089523,1.03524394603074
-4.65406636634217,1.87603517240825
14.2713029359098,0.654746637213975
6.33768415606756,0.336933476384729
7.80221836219335,0.588479721453041
-15.8737788128824,2.36451525302365
7.70017745892666,0.641892588231713
7.336354784258,0.29412038763985
7.97579011213011,0.56586552457884
5.30645148292853,0.106072623282671
4.90003903832558,0.0594391603954136
10.6567458650284,0.578712463378906
-100.79735764801,3.95893285216248
4.96857201267153,1.17331210582077
12.0513242162615,0.996812955243844
2.4145310691937,1.43528534337308
4.93193182230375,0.0372685263864696
7.86173397181531,0.324010152835399
6.86772647877099,1.32046792931379
7.01077671233167,0.203510350031566
7.7228516894334,1.02272587731005
5.96717479420306,0.30174093414098
8.19561726885774,0.725214303429139
9.30237213887579,0.751542691725085
5.73629437591455,0.235027450870969
8.97151065673754,1.07988113719494
3.23911055267491,1.02824690375001
6.01967334163803,1.29226164767416
0.978289843684386,1.25310535445334
8.23113898910669,0.554641397669911
6.42412480049055,0.301282996374649
3.13262242446424,1.29312465615095
7.86712275551412,0.994555788072658
3.29743550443839,0.514174296054989
-5.68233839074282,2.0078324022794
3.7113476524945,0.422242444939911
-15.537046858434,2.17877256823953
-60.0581647118028,3.21778901774804
6.88758871821915,0.557829354889691
15.4558275919364,0.594617651775479
8.20530672237479,0.977395805823006
3.42892413955904,0.209866580553353
3.14342576996519,0.309447856154293
8.49678249628176,1.10593626830251
9.0150944943075,0.774187764110875
5.13114349121794,0.089674078312405
4.33765506960106,1.10817665676438
3.14065825319976,0.247264253340259
-2.50117434180772,1.57198684654179
-162.734138175498,4.83281274487205
6.88216848000157,0.431132132187486
-38.2084775054904,2.73038931364629
12.4628235983297,1.13683141527032
10.2334092942256,0.813368245963443
8.15934442172692,0.837006490671842
-0.476476087309032,1.78476540454122
-15.7538511250897,2.31247162620041
-43.7036338292769,2.90988726897125
14.5153680870641,0.285590984392911
7.77759540504932,0.388786772056307
1.37613917464013,0.0520554478280246
7.90298919381858,0.351870497884096
1.47094781605591,1.56524134530959
15.8782148815383,0.814535806327927
-34.9466864715056,2.75924378807161
9.90005805674217,0.386193563473505
7.71006430573713,1.0082564567727
7.93902715451197,0.818514188835362
5.63109868304733,0.0592612056061625
-15.1068528959662,2.28385347301576
15.2130483274829,0.804170911158335
3.58929361713334,1.58369608005807
9.44059994944018,1.23379150779366
0.691823729592652,1.34564401857079
-8.85925437844517,2.10037722984765
8.40177628242614,1.03509714729608
4.41299255720353,0.447451893240213
9.23879160068151,1.04360851455004
7.23418963668581,0.260828244965523
13.6090093640364,0.681229108013213
5.43477271441858,0.263738264027172
7.52067214020571,0.446605654452084
4.51600848359386,0.210606893058866
6.0163646160025,0.132571405922723
9.52435305309301,0.348888345398919
-8.59132828117006,1.89984334065559
